UDP Outside  66.171.145.244:5060 Inside  10.5.124.105:5060, idle 0:00:01, bytes 360625782, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.124.100:5060, idle 0:00:03, bytes 363199220, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.124.152:5060, idle 0:00:04, bytes 363716730, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.88.107:5060, idle 0:00:01, bytes 359889517, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.88.101:5060, idle 0:00:00, bytes 367099400, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.88.150:5060, idle 0:00:06, bytes 360903869, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.88.153:5060, idle 0:00:01, bytes 365027280, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.88.106:5060, idle 0:00:08, bytes 362969347, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.88.100:5060, idle 0:00:01, bytes 359912868, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.124.101:5060, idle 0:00:02, bytes 360679364, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.88.151:5060, idle 0:00:02, bytes 359931365, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.116:5060, idle 0:00:03, bytes 366319001, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.41.52:5060, idle 0:00:03, bytes 371659823, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.102:5060, idle 0:00:09, bytes 376572749, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.175:5060, idle 0:00:07, bytes 375501578, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.114:5060, idle 0:00:08, bytes 386109315, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.178:5060, idle 0:00:02, bytes 376014486, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.141:5060, idle 0:00:07, bytes 374767508, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.138:5060, idle 0:00:02, bytes 376962622, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.163:5060, idle 0:00:09, bytes 376038521, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.140:5060, idle 0:00:09, bytes 378250201, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.157:5060, idle 0:00:05, bytes 377118466, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.109:5060, idle 0:00:02, bytes 374715095, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.123:5060, idle 0:00:01, bytes 377142248, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.166:5060, idle 0:00:00, bytes 374998928, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.132:5060, idle 0:00:05, bytes 378187676, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.176:5060, idle 0:00:00, bytes 376101324, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.134:5060, idle 0:00:03, bytes 377678863, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.122:5060, idle 0:00:08, bytes 378218463, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.133:5060, idle 0:00:00, bytes 383021493, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.124:5060, idle 0:00:03, bytes 379803052, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.136:5060, idle 0:00:03, bytes 376517609, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.156:5060, idle 0:00:05, bytes 376043854, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.108:5060, idle 0:00:04, bytes 376309276, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.167:5060, idle 0:00:01, bytes 377116731, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.102:5060, idle 0:00:09, bytes 375808963, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.105:5060, idle 0:00:09, bytes 378735653, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.131:5060, idle 0:00:09, bytes 376030278, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.137:5060, idle 0:00:05, bytes 376091734, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.143:5060, idle 0:00:00, bytes 374372453, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.179:5060, idle 0:00:01, bytes 374433842, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.119:5060, idle 0:00:00, bytes 375514234, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.165:5060, idle 0:00:09, bytes 377574167, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.180:5060, idle 0:00:04, bytes 376324756, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.117:5060, idle 0:00:03, bytes 379861268, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.110:5060, idle 0:00:00, bytes 378133088, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.100:5060, idle 0:00:09, bytes 376056783, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.151:5060, idle 0:00:07, bytes 376071694, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.139:5060, idle 0:00:09, bytes 378740918, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.126:5060, idle 0:00:05, bytes 379794908, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.182:5060, idle 0:00:03, bytes 373879954, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.103:5060, idle 0:00:00, bytes 375904861, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.125:5060, idle 0:00:04, bytes 379817853, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.121:5060, idle 0:00:09, bytes 379278650, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.181:5060, idle 0:00:04, bytes 374437321, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.169:5060, idle 0:00:08, bytes 375958044, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.184:5060, idle 0:00:01, bytes 378609672, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.153:5060, idle 0:00:01, bytes 377691464, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.113:5060, idle 0:00:06, bytes 374437949, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.146.107:5060, idle 0:00:06, bytes 375051950, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.83.101:5060, idle 0:00:01, bytes 382339437, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.120:5060, idle 0:00:04, bytes 392025087, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.165:5060, idle 0:00:01, bytes 425062233, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.114:5060, idle 0:00:04, bytes 435416530, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.8.20.109:5060, idle 0:00:03, bytes 451887913, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.170:5060, idle 0:00:05, bytes 457270910, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.155:5060, idle 0:00:08, bytes 499535643, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.53:5060, idle 0:00:07, bytes 529652331, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.56:5060, idle 0:00:00, bytes 530693356, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.50:5060, idle 0:00:01, bytes 528268274, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.52:5060, idle 0:00:07, bytes 530331051, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.55:5060, idle 0:00:09, bytes 527639421, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.58:5060, idle 0:00:07, bytes 539136806, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.51:5060, idle 0:00:05, bytes 530305241, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.40.59:5060, idle 0:00:08, bytes 528875622, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.41.58:5060, idle 0:00:04, bytes 587325614, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.142:5060, idle 0:00:04, bytes 624853287, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.8.20.183:5060, idle 0:00:00, bytes 661666497, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.122.103:5060, idle 0:00:04, bytes 656208293, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.122.100:5060, idle 0:00:01, bytes 656614654, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.122.101:5060, idle 0:00:05, bytes 656626952, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.122.152:5060, idle 0:00:06, bytes 656490382, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.122.150:5060, idle 0:00:05, bytes 656829165, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.104:5060, idle 0:00:08, bytes 719771816, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.153:5060, idle 0:00:03, bytes 733386635, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.157:5060, idle 0:00:03, bytes 718632351, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.159:5060, idle 0:00:00, bytes 732387169, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.107:5060, idle 0:00:02, bytes 721074382, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.108:5060, idle 0:00:09, bytes 725071383, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.150:5060, idle 0:00:09, bytes 743154060, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.154:5060, idle 0:00:06, bytes 732287787, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.112:5060, idle 0:00:08, bytes 722146642, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.148:5060, idle 0:00:09, bytes 738304062, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.113:5060, idle 0:00:05, bytes 719472642, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.105:5060, idle 0:00:03, bytes 734338094, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.100:5060, idle 0:00:05, bytes 737044136, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.156:5060, idle 0:00:02, bytes 726958241, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.111:5060, idle 0:00:08, bytes 721567543, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.152:5060, idle 0:00:06, bytes 734667665, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.101:5060, idle 0:00:02, bytes 724259476, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.147:5060, idle 0:00:08, bytes 738071554, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.121.102:5060, idle 0:00:04, bytes 736228826, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.15.102:5060, idle 0:00:03, bytes 776022652, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.15.156:5060, idle 0:00:05, bytes 774392640, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.15.107:5060, idle 0:00:05, bytes 764682542, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.15.103:5060, idle 0:00:01, bytes 764857908, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.15.105:5060, idle 0:00:08, bytes 764982515, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.15.153:5060, idle 0:00:08, bytes 764637259, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.15.151:5060, idle 0:00:05, bytes 1063633491, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.63.104:5060, idle 0:00:05, bytes 800325893, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.63.152:5060, idle 0:00:07, bytes 800163916, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.63.103:5060, idle 0:00:04, bytes 799281161, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.63.101:5060, idle 0:00:03, bytes 804525285, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.63.151:5060, idle 0:00:08, bytes 800423023, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.63.100:5060, idle 0:00:00, bytes 800122791, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.63.108:5060, idle 0:00:00, bytes 799844794, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.105:5060, idle 0:00:03, bytes 814063874, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.162:5060, idle 0:00:00, bytes 813443873, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.166:5060, idle 0:00:01, bytes 825964322, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.168:5060, idle 0:00:02, bytes 806829303, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.165:5060, idle 0:00:00, bytes 815347043, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.159:5060, idle 0:00:08, bytes 818461437, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.106:5060, idle 0:00:04, bytes 816963347, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.152:5060, idle 0:00:01, bytes 815273541, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.101:5060, idle 0:00:00, bytes 808421436, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.119:5060, idle 0:00:06, bytes 839782630, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.118:5060, idle 0:00:04, bytes 825000638, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.116:5060, idle 0:00:09, bytes 818016884, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.114:5060, idle 0:00:01, bytes 813403857, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.154:5060, idle 0:00:02, bytes 816225030, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.160:5060, idle 0:00:00, bytes 813880196, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.100:5060, idle 0:00:06, bytes 810673189, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.120:5060, idle 0:00:07, bytes 832286678, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.151:5060, idle 0:00:03, bytes 808555855, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.121:5060, idle 0:00:01, bytes 814281565, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.115:5060, idle 0:00:00, bytes 1119650992, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.153:5060, idle 0:00:03, bytes 814380250, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.110:5060, idle 0:00:04, bytes 825864014, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.111:5060, idle 0:00:02, bytes 807266835, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.104:5060, idle 0:00:07, bytes 810447602, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.161:5060, idle 0:00:00, bytes 809921482, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.107:5060, idle 0:00:00, bytes 810576551, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.117:5060, idle 0:00:05, bytes 811197576, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.169:5060, idle 0:00:07, bytes 814170003, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.136.113:5060, idle 0:00:08, bytes 808528101, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.8.22.182:5060, idle 0:00:01, bytes 1661177971, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.83.158:5060, idle 0:00:00, bytes 910646034, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.83.150:5060, idle 0:00:01, bytes 959789295, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.83.106:5060, idle 0:00:02, bytes 964107831, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.83.100:5060, idle 0:00:03, bytes 974110049, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.83.151:5060, idle 0:00:02, bytes 965135589, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.41.53:5060, idle 0:00:02, bytes 993903917, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.131:5060, idle 0:00:05, bytes 965441184, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.107:5060, idle 0:00:05, bytes 979735074, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.110:5060, idle 0:00:00, bytes 980418917, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.66:5060, idle 0:00:00, bytes 955060721, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.123:5060, idle 0:00:09, bytes 1000482494, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.186:5060, idle 0:00:01, bytes 993758834, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.181:5060, idle 0:00:03, bytes 953747322, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.154:5060, idle 0:00:00, bytes 979270994, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.160:5060, idle 0:00:02, bytes 974699057, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.153:5060, idle 0:00:06, bytes 1001576519, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.170:5060, idle 0:00:06, bytes 962304169, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.151:5060, idle 0:00:04, bytes 979914718, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.158:5060, idle 0:00:01, bytes 957677180, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.164:5060, idle 0:00:04, bytes 1003878801, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.179:5060, idle 0:00:06, bytes 999752857, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.58:5060, idle 0:00:01, bytes 951082931, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.110:5060, idle 0:00:09, bytes 970077298, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.192:5060, idle 0:00:04, bytes 1009157197, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.151:5060, idle 0:00:09, bytes 979639566, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.132:5060, idle 0:00:09, bytes 963317740, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.103:5060, idle 0:00:04, bytes 979843723, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.150:5060, idle 0:00:03, bytes 960329949, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.168:5060, idle 0:00:06, bytes 954973595, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.170:5060, idle 0:00:08, bytes 1005008097, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.155:5060, idle 0:00:09, bytes 977507619, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.183:5060, idle 0:00:08, bytes 963305477, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.185:5060, idle 0:00:04, bytes 997334598, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.149:5060, idle 0:00:01, bytes 998773514, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.128:5060, idle 0:00:09, bytes 961817803, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.156:5060, idle 0:00:06, bytes 1001599091, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.152:5060, idle 0:00:07, bytes 980223840, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.117:5060, idle 0:00:02, bytes 982499412, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.5.163:5060, idle 0:00:09, bytes 966214426, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.159:5060, idle 0:00:06, bytes 989144259, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.175:5060, idle 0:00:03, bytes 1006445397, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.116:5060, idle 0:00:02, bytes 1005120406, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.104:5060, idle 0:00:01, bytes 1001136436, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.158:5060, idle 0:00:05, bytes 990108851, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.150:5060, idle 0:00:01, bytes 979559669, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.41.54:5060, idle 0:00:08, bytes 979316488, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.150:5060, idle 0:00:00, bytes 979665724, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.159:5060, idle 0:00:06, bytes 980250541, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.103:5060, idle 0:00:04, bytes 990914608, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.98.102:5060, idle 0:00:00, bytes 979656362, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.103:5060, idle 0:00:05, bytes 983163784, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.76.155:5060, idle 0:00:02, bytes 987081266, flags TX 
UDP Outside  66.171.145.244:5060 Inside  10.5.27.154:5060, idle 0:00:01, bytes 990332217, flags TX 
